"Electrical and Electronic Engineering, Metallurgy and Materials","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",average,1.34797592662,0.168934064826,0.994467395918,0.994467395918
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",fourStar,2.6116011866,1.92820984367,0.913893069662,0.913892859452
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",threeStar,4.71433867239,3.43300013912,0.904538769327,0.904538623977
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",twoStar,3.66525460509,2.70492230279,0.906332763818,0.906332548698
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",oneStar,2.55428715455,1.79804739507,0.900336548831,0.900336304419
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",unclassified,1.55917318763,0.950955936048,0.904888581722,0.904888580966
"Electrical and Electronic Engineering, Metallurgy and Materials","Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",average,3.20733363069,2.16302712334,0.967931402219,0.967931351433
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",fourStar,8.89994399111,6.95262766234,0.0,0.0
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",threeStar,15.2583275416,12.2419739131,0.0,0.0
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",twoStar,11.9759451006,9.9934503867,0.0,0.0
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",oneStar,8.09098182915,6.67438101675,0.0,0.0
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",unclassified,5.05566195358,3.14558107507,0.0,0.0
"Electrical and Electronic Engineering, Metallurgy and Materials","Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",average,10.454401257,7.80160281079,0.651859621693,0.651859621693
